0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.208000000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000	0.00800200000000000
