1	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.833333333333333	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.666666666666667	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.500000000000000	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.333333333333333	0.666666666666667	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	0.833333333333333	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	1	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.833333333333333	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
0.666666666666667	0.166666666666667	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
0.500000000000000	0.333333333333333	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
0.333333333333333	0.500000000000000	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	0.666666666666667	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	0.833333333333333	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05
0.666666666666667	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05
0.500000000000000	0.166666666666667	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05
0.333333333333333	0.333333333333333	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	0.500000000000000	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	0.666666666666667	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05
0.500000000000000	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05
0.333333333333333	0.166666666666667	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	0.333333333333333	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	0.500000000000000	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05
0.333333333333333	1.00000000000000e-05	0.666666666666667	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	0.166666666666667	0.666666666666667	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	0.333333333333333	0.666666666666667	1.00000000000000e-05	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	0.833333333333333	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	0.833333333333333	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	1	1.00000000000000e-05	1.00000000000000e-05
0.833333333333333	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
0.666666666666667	0.166666666666667	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
0.500000000000000	0.333333333333333	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
0.333333333333333	0.500000000000000	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
0.166666666666667	0.666666666666667	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	0.833333333333333	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05
0.666666666666667	1.00000000000000e-05	0.166666666666667	0.166666666666667	1.00000000000000e-05
0.500000000000000	0.166666666666667	0.166666666666667	0.166666666666667	1.00000000000000e-05
0.333333333333333	0.333333333333333	0.166666666666667	0.166666666666667	1.00000000000000e-05
0.166666666666667	0.500000000000000	0.166666666666667	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	0.666666666666667	0.166666666666667	0.166666666666667	1.00000000000000e-05
0.500000000000000	1.00000000000000e-05	0.333333333333333	0.166666666666667	1.00000000000000e-05
0.333333333333333	0.166666666666667	0.333333333333333	0.166666666666667	1.00000000000000e-05
0.166666666666667	0.333333333333333	0.333333333333333	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	0.500000000000000	0.333333333333333	0.166666666666667	1.00000000000000e-05
0.333333333333333	1.00000000000000e-05	0.500000000000000	0.166666666666667	1.00000000000000e-05
0.166666666666667	0.166666666666667	0.500000000000000	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	0.333333333333333	0.500000000000000	0.166666666666667	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	0.666666666666667	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	0.666666666666667	0.166666666666667	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	0.833333333333333	0.166666666666667	1.00000000000000e-05
0.666666666666667	1.00000000000000e-05	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05
0.500000000000000	0.166666666666667	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05
0.333333333333333	0.333333333333333	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05
0.166666666666667	0.500000000000000	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05
1.00000000000000e-05	0.666666666666667	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05
0.500000000000000	1.00000000000000e-05	0.166666666666667	0.333333333333333	1.00000000000000e-05
0.333333333333333	0.166666666666667	0.166666666666667	0.333333333333333	1.00000000000000e-05
0.166666666666667	0.333333333333333	0.166666666666667	0.333333333333333	1.00000000000000e-05
1.00000000000000e-05	0.500000000000000	0.166666666666667	0.333333333333333	1.00000000000000e-05
0.333333333333333	1.00000000000000e-05	0.333333333333333	0.333333333333333	1.00000000000000e-05
0.166666666666667	0.166666666666667	0.333333333333333	0.333333333333333	1.00000000000000e-05
1.00000000000000e-05	0.333333333333333	0.333333333333333	0.333333333333333	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	0.500000000000000	0.333333333333333	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	0.500000000000000	0.333333333333333	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	0.666666666666667	0.333333333333333	1.00000000000000e-05
0.500000000000000	1.00000000000000e-05	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05
0.333333333333333	0.166666666666667	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05
0.166666666666667	0.333333333333333	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05
1.00000000000000e-05	0.500000000000000	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05
0.333333333333333	1.00000000000000e-05	0.166666666666667	0.500000000000000	1.00000000000000e-05
0.166666666666667	0.166666666666667	0.166666666666667	0.500000000000000	1.00000000000000e-05
1.00000000000000e-05	0.333333333333333	0.166666666666667	0.500000000000000	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	0.333333333333333	0.500000000000000	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	0.333333333333333	0.500000000000000	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	0.500000000000000	0.500000000000000	1.00000000000000e-05
0.333333333333333	1.00000000000000e-05	1.00000000000000e-05	0.666666666666667	1.00000000000000e-05
0.166666666666667	0.166666666666667	1.00000000000000e-05	0.666666666666667	1.00000000000000e-05
1.00000000000000e-05	0.333333333333333	1.00000000000000e-05	0.666666666666667	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	0.166666666666667	0.666666666666667	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	0.166666666666667	0.666666666666667	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	0.333333333333333	0.666666666666667	1.00000000000000e-05
0.166666666666667	1.00000000000000e-05	1.00000000000000e-05	0.833333333333333	1.00000000000000e-05
1.00000000000000e-05	0.166666666666667	1.00000000000000e-05	0.833333333333333	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	0.166666666666667	0.833333333333333	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05	1	1.00000000000000e-05
0.833333333333333	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
0.666666666666667	0.166666666666667	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
0.500000000000000	0.333333333333333	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
0.333333333333333	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
0.166666666666667	0.666666666666667	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	0.833333333333333	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667
0.666666666666667	1.00000000000000e-05	0.166666666666667	1.00000000000000e-05	0.166666666666667
0.500000000000000	0.166666666666667	0.166666666666667	1.00000000000000e-05	0.166666666666667
0.333333333333333	0.333333333333333	0.166666666666667	1.00000000000000e-05	0.166666666666667
0.166666666666667	0.500000000000000	0.166666666666667	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	0.666666666666667	0.166666666666667	1.00000000000000e-05	0.166666666666667
0.500000000000000	1.00000000000000e-05	0.333333333333333	1.00000000000000e-05	0.166666666666667
0.333333333333333	0.166666666666667	0.333333333333333	1.00000000000000e-05	0.166666666666667
0.166666666666667	0.333333333333333	0.333333333333333	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	0.500000000000000	0.333333333333333	1.00000000000000e-05	0.166666666666667
0.333333333333333	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05	0.166666666666667
0.166666666666667	0.166666666666667	0.500000000000000	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	0.333333333333333	0.500000000000000	1.00000000000000e-05	0.166666666666667
0.166666666666667	1.00000000000000e-05	0.666666666666667	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	0.166666666666667	0.666666666666667	1.00000000000000e-05	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	0.833333333333333	1.00000000000000e-05	0.166666666666667
0.666666666666667	1.00000000000000e-05	1.00000000000000e-05	0.166666666666667	0.166666666666667
0.500000000000000	0.166666666666667	1.00000000000000e-05	0.166666666666667	0.166666666666667
0.333333333333333	0.333333333333333	1.00000000000000e-05	0.166666666666667	0.166666666666667
0.166666666666667	0.500000000000000	1.00000000000000e-05	0.166666666666667	0.166666666666667
1.00000000000000e-05	0.666666666666667	1.00000000000000e-05	0.166666666666667	0.166666666666667
0.500000000000000	1.00000000000000e-05	0.166666666666667	0.166666666666667	0.166666666666667
0.333333333333333	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667
0.166666666666667	0.333333333333333	0.166666666666667	0.166666666666667	0.166666666666667
1.00000000000000e-05	0.500000000000000	0.166666666666667	0.166666666666667	0.166666666666667
0.333333333333333	1.00000000000000e-05	0.333333333333333	0.166666666666667	0.166666666666667
0.166666666666667	0.166666666666667	0.333333333333333	0.166666666666667	0.166666666666667
1.00000000000000e-05	0.333333333333333	0.333333333333333	0.166666666666667	0.166666666666667
0.166666666666667	1.00000000000000e-05	0.500000000000000	0.166666666666667	0.166666666666667
1.00000000000000e-05	0.166666666666667	0.500000000000000	0.166666666666667	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	0.666666666666667	0.166666666666667	0.166666666666667
0.500000000000000	1.00000000000000e-05	1.00000000000000e-05	0.333333333333333	0.166666666666667
0.333333333333333	0.166666666666667	1.00000000000000e-05	0.333333333333333	0.166666666666667
0.166666666666667	0.333333333333333	1.00000000000000e-05	0.333333333333333	0.166666666666667
1.00000000000000e-05	0.500000000000000	1.00000000000000e-05	0.333333333333333	0.166666666666667
0.333333333333333	1.00000000000000e-05	0.166666666666667	0.333333333333333	0.166666666666667
0.166666666666667	0.166666666666667	0.166666666666667	0.333333333333333	0.166666666666667
1.00000000000000e-05	0.333333333333333	0.166666666666667	0.333333333333333	0.166666666666667
0.166666666666667	1.00000000000000e-05	0.333333333333333	0.333333333333333	0.166666666666667
1.00000000000000e-05	0.166666666666667	0.333333333333333	0.333333333333333	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	0.500000000000000	0.333333333333333	0.166666666666667
0.333333333333333	1.00000000000000e-05	1.00000000000000e-05	0.500000000000000	0.166666666666667
0.166666666666667	0.166666666666667	1.00000000000000e-05	0.500000000000000	0.166666666666667
1.00000000000000e-05	0.333333333333333	1.00000000000000e-05	0.500000000000000	0.166666666666667
0.166666666666667	1.00000000000000e-05	0.166666666666667	0.500000000000000	0.166666666666667
1.00000000000000e-05	0.166666666666667	0.166666666666667	0.500000000000000	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	0.333333333333333	0.500000000000000	0.166666666666667
0.166666666666667	1.00000000000000e-05	1.00000000000000e-05	0.666666666666667	0.166666666666667
1.00000000000000e-05	0.166666666666667	1.00000000000000e-05	0.666666666666667	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	0.166666666666667	0.666666666666667	0.166666666666667
1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05	0.833333333333333	0.166666666666667
