1	1.00000000000000e-05	1.00000000000000e-05	1.00000000000000e-05
0.875000000000000	0.125000000000000	1.00000000000000e-05	1.00000000000000e-05
0.750000000000000	0.250000000000000	1.00000000000000e-05	1.00000000000000e-05
0.625000000000000	0.375000000000000	1.00000000000000e-05	1.00000000000000e-05
0.500000000000000	0.500000000000000	1.00000000000000e-05	1.00000000000000e-05
0.375000000000000	0.625000000000000	1.00000000000000e-05	1.00000000000000e-05
0.250000000000000	0.750000000000000	1.00000000000000e-05	1.00000000000000e-05
0.125000000000000	0.875000000000000	1.00000000000000e-05	1.00000000000000e-05
1.00000000000000e-05	1	1.00000000000000e-05	1.00000000000000e-05
0.875000000000000	1.00000000000000e-05	0.125000000000000	1.00000000000000e-05
0.750000000000000	0.125000000000000	0.125000000000000	1.00000000000000e-05
0.625000000000000	0.250000000000000	0.125000000000000	1.00000000000000e-05
0.500000000000000	0.375000000000000	0.125000000000000	1.00000000000000e-05
0.375000000000000	0.500000000000000	0.125000000000000	1.00000000000000e-05
0.250000000000000	0.625000000000000	0.125000000000000	1.00000000000000e-05
0.125000000000000	0.750000000000000	0.125000000000000	1.00000000000000e-05
1.00000000000000e-05	0.875000000000000	0.125000000000000	1.00000000000000e-05
0.750000000000000	1.00000000000000e-05	0.250000000000000	1.00000000000000e-05
0.625000000000000	0.125000000000000	0.250000000000000	1.00000000000000e-05
0.500000000000000	0.250000000000000	0.250000000000000	1.00000000000000e-05
0.375000000000000	0.375000000000000	0.250000000000000	1.00000000000000e-05
0.250000000000000	0.500000000000000	0.250000000000000	1.00000000000000e-05
0.125000000000000	0.625000000000000	0.250000000000000	1.00000000000000e-05
1.00000000000000e-05	0.750000000000000	0.250000000000000	1.00000000000000e-05
0.625000000000000	1.00000000000000e-05	0.375000000000000	1.00000000000000e-05
0.500000000000000	0.125000000000000	0.375000000000000	1.00000000000000e-05
0.375000000000000	0.250000000000000	0.375000000000000	1.00000000000000e-05
0.250000000000000	0.375000000000000	0.375000000000000	1.00000000000000e-05
0.125000000000000	0.500000000000000	0.375000000000000	1.00000000000000e-05
1.00000000000000e-05	0.625000000000000	0.375000000000000	1.00000000000000e-05
0.500000000000000	1.00000000000000e-05	0.500000000000000	1.00000000000000e-05
0.375000000000000	0.125000000000000	0.500000000000000	1.00000000000000e-05
0.250000000000000	0.250000000000000	0.500000000000000	1.00000000000000e-05
0.125000000000000	0.375000000000000	0.500000000000000	1.00000000000000e-05
1.00000000000000e-05	0.500000000000000	0.500000000000000	1.00000000000000e-05
0.375000000000000	1.00000000000000e-05	0.625000000000000	1.00000000000000e-05
0.250000000000000	0.125000000000000	0.625000000000000	1.00000000000000e-05
0.125000000000000	0.250000000000000	0.625000000000000	1.00000000000000e-05
1.00000000000000e-05	0.375000000000000	0.625000000000000	1.00000000000000e-05
0.250000000000000	1.00000000000000e-05	0.750000000000000	1.00000000000000e-05
0.125000000000000	0.125000000000000	0.750000000000000	1.00000000000000e-05
1.00000000000000e-05	0.250000000000000	0.750000000000000	1.00000000000000e-05
0.125000000000000	1.00000000000000e-05	0.875000000000000	1.00000000000000e-05
1.00000000000000e-05	0.125000000000000	0.875000000000000	1.00000000000000e-05
1.00000000000000e-05	1.00000000000000e-05	1	1.00000000000000e-05
0.875000000000000	1.00000000000000e-05	1.00000000000000e-05	0.125000000000000
0.750000000000000	0.125000000000000	1.00000000000000e-05	0.125000000000000
0.625000000000000	0.250000000000000	1.00000000000000e-05	0.125000000000000
0.500000000000000	0.375000000000000	1.00000000000000e-05	0.125000000000000
0.375000000000000	0.500000000000000	1.00000000000000e-05	0.125000000000000
0.250000000000000	0.625000000000000	1.00000000000000e-05	0.125000000000000
0.125000000000000	0.750000000000000	1.00000000000000e-05	0.125000000000000
1.00000000000000e-05	0.875000000000000	1.00000000000000e-05	0.125000000000000
0.750000000000000	1.00000000000000e-05	0.125000000000000	0.125000000000000
0.625000000000000	0.125000000000000	0.125000000000000	0.125000000000000
0.500000000000000	0.250000000000000	0.125000000000000	0.125000000000000
0.375000000000000	0.375000000000000	0.125000000000000	0.125000000000000
0.250000000000000	0.500000000000000	0.125000000000000	0.125000000000000
0.125000000000000	0.625000000000000	0.125000000000000	0.125000000000000
1.00000000000000e-05	0.750000000000000	0.125000000000000	0.125000000000000
0.625000000000000	1.00000000000000e-05	0.250000000000000	0.125000000000000
0.500000000000000	0.125000000000000	0.250000000000000	0.125000000000000
0.375000000000000	0.250000000000000	0.250000000000000	0.125000000000000
0.250000000000000	0.375000000000000	0.250000000000000	0.125000000000000
0.125000000000000	0.500000000000000	0.250000000000000	0.125000000000000
1.00000000000000e-05	0.625000000000000	0.250000000000000	0.125000000000000
0.500000000000000	1.00000000000000e-05	0.375000000000000	0.125000000000000
0.375000000000000	0.125000000000000	0.375000000000000	0.125000000000000
0.250000000000000	0.250000000000000	0.375000000000000	0.125000000000000
0.125000000000000	0.375000000000000	0.375000000000000	0.125000000000000
1.00000000000000e-05	0.500000000000000	0.375000000000000	0.125000000000000
0.375000000000000	1.00000000000000e-05	0.500000000000000	0.125000000000000
0.250000000000000	0.125000000000000	0.500000000000000	0.125000000000000
